date,seoul,Avg_1,Avg_2,Avg_3,MMI,CPI,대출금리,전세가격지수 전국 ,전세가격지수 경기도,환율,M2,코스피,코스닥,건축허용면적,거래량 전국,거래량 경기
2013-01-01,73.5,64.75625,93.9,80.1,102.868,92.728,5.78,82.6893311,76.00763559,1089.00 ,1841.10 ,1961.90 ,503.67 ,8413721.00 ,54632,13631
2013-02-01,73.2,64.425,93.66666667,79.8,90.009,93.038,5.66,82.87118273,76.10804421,1083.00 ,1857.10 ,2026.50 ,535.87 ,7268443.00 ,65640,14925
2013-03-01,73.1,64.225,93.55,79.6,101.388,92.952,5.54,83.16272238,76.37668692,1111.00 ,1862.40 ,2004.90 ,555.02 ,10160177.00 ,87563,17718
2013-04-01,73.2,64.3,93.76666667,79.5,101.295,92.823,5.42,83.55404351,76.85818861,1101.00 ,1867.70 ,1964.00 ,563.87 ,9757932.00 ,106498,22790
2013-05-01,73.4,64.49375,94.11666667,79.6,102.313,92.823,5.24,83.79707686,77.09052756,1129.70 ,1870.30 ,2001.05 ,577.87 ,10837979.00 ,120393,25910
2013-06-01,73.2,64.55,94.3,79.5,99.722,92.71,5.05,83.97808012,77.26568807,1142.00 ,1884.20 ,1863.32 ,519.06 ,10007009.00 ,160468,33741
2013-07-01,72.8,64.36875,94.23333333,79.1,99.907,92.909,5.09,84.23058102,77.47429854,1123.50 ,1890.70 ,1914.03 ,554.31 ,11233555.00 ,74944,16437
2013-08-01,72.5,64.175,94.08333333,78.8,96.115,93.238,5.06,84.58286486,77.93903512,1110.00 ,1888.70 ,1926.36 ,516.74 ,10416674.00 ,73984,15524
2013-09-01,72.5,64.275,94.08333333,78.8,93.525,93.419,5.06,85.0184388,78.57250468,1074.70 ,1903.20 ,1996.96 ,534.89 ,10298366.00 ,76562,18163
2013-10-01,72.9,64.7125,94.43333333,79,104.81,93.134,5.02,85.59704342,79.33054658,1060.70 ,1908.60 ,2030.09 ,532.44 ,10568933.00 ,120141,28813
2013-11-01,73,64.89375,94.75,79.1,103.793,93.116,4.98,86.04182187,79.89309218,1058.20 ,1923.30 ,2044.87 ,517.06 ,13269239.00 ,114525,25783
2013-12-01,73,65.08125,94.96666667,79,104.903,93.229,4.99,86.40435312,80.36939384,1055.40 ,1932.00 ,2011.34 ,499.99 ,14833710.00 ,131929,29429
2014-01-01,73.2,65.2875,95.33333333,79.2,98.52,93.73,4.92,86.91199591,81.08959711,1070.40 ,1937.00 ,1941.15 ,515.20 ,7029681.00 ,95708,20354
2014-02-01,73.5,65.625,95.65,79.3,93.617,93.98,4.92,87.33468805,81.78271774,1067.50 ,1954.30 ,1979.99 ,528.96 ,12075079.00 ,113216,25005
2014-03-01,73.8,66.05,96.13333333,79.4,104.533,94.153,4.87,87.7439615,82.4535029,1064.70 ,1965.00 ,1985.61 ,541.58 ,11480053.00 ,122979,28913
2014-04-01,73.8,66.0375,96.06666667,79.3,103.885,94.214,4.84,87.86654532,82.54998488,1033.20 ,1970.40 ,1961.79 ,559.34 ,13142632.00 ,126077,28251
2014-05-01,73.7,66.0125,96.01666667,79.1,100.37,94.369,4.82,87.92376468,82.55142936,1020.10 ,1982.40 ,1994.96 ,546.53 ,11643204.00 ,108678,23666
2014-06-01,73.7,65.98125,95.98333333,79.1,100.463,94.248,4.81,88.00799,82.66361095,1011.80 ,1999.40 ,2002.21 ,537.06 ,12440826.00 ,106410,21441
2014-07-01,73.6,65.95625,95.93333333,79,104.07,94.386,4.79,88.12232691,82.90216588,1027.90 ,2013.90 ,2076.12 ,536.32 ,12242833.00 ,115734,24460
2014-08-01,73.7,66.0875,96.01666667,78.9,93.617,94.551,4.76,88.27165164,83.18614722,1014.00 ,2031.80 ,2068.54 ,570.20 ,13301692.00 ,114216,25289
2014-09-01,74,66.525,96.26666667,79.2,95.467,94.49,4.74,88.54676187,83.67602915,1055.20 ,2037.60 ,2020.09 ,573.22 ,11107515.00 ,123879,28592
2014-10-01,74.3,66.85625,96.48333333,79.4,101.85,94.205,4.67,88.83703064,84.11022347,1068.50 ,2051.10 ,1964.43 ,558.70 ,12179962.00 ,153099,36359
2014-11-01,74.4,67.05,96.68333333,79.6,100.555,94.015,4.63,89.10104072,84.53930598,1107.90 ,2083.30 ,1980.78 ,545.08 ,10952197.00 ,129566,28934
2014-12-01,74.5,67.2,96.9,79.6,106.383,94.006,4.67,89.3398184,84.91846465,1099.30 ,2088.70 ,1915.59 ,542.97 ,13750942.00 ,137561,28262
2015-01-01,74.6,67.33125,97.13333333,79.7,99.8,94.643,4.56,89.58061591,85.27289235,1093.50 ,2092.20 ,1949.26 ,591.58 ,9619270.00 ,118410,25540
2015-02-01,74.8,67.63125,97.38333333,79.9,88.8,94.587,4.51,89.87750008,85.7553436,1098.40 ,2109.90 ,1985.80 ,624.56 ,9591318.00 ,112865,25782
2015-03-01,75.2,68.10625,97.56666667,80.2,103.3,94.596,4.44,90.29471429,86.37220544,1109.50 ,2127.90 ,2041.03 ,650.49 ,14727782.00 ,158097,38930
2015-04-01,75.7,68.89375,98,80.6,101.4,94.625,4.35,90.83019122,87.19101776,1072.40 ,2148.10 ,2127.17 ,689.01 ,15815971.00 ,168330,41690
2015-05-01,76.2,69.48125,98.26666667,80.8,97.3,94.89,4.26,91.23276341,87.83231815,1108.20 ,2166.70 ,2114.80 ,711.39 ,14731858.00 ,153223,36929
2015-06-01,76.7,70.06875,98.55,81.2,101.5,94.909,4.2,91.68429524,88.48646407,1115.50 ,2179.60 ,2074.20 ,742.27 ,16027191.00 ,155581,37783
2015-07-01,77.1,70.48125,98.81666667,81.4,100.4,95.08,4.11,91.99653162,88.94225495,1170.00 ,2200.50 ,2030.16 ,725.06 ,23044307.00 ,161728,35909
2015-08-01,77.6,70.8375,99.05,81.7,94.7,95.213,4.05,92.27957494,89.33445379,1182.50 ,2218.70 ,1941.49 ,687.11 ,16650981.00 ,134996,33512
2015-09-01,78.1,71.26875,99.4,82,99.9,94.966,4.03,92.65894214,89.84332277,1185.30 ,2230.00 ,1962.81 ,678.48 ,17841432.00 ,126954,34412
2015-10-01,78.6,71.74375,99.71666667,82.4,105.1,94.966,3.99,93.04622327,90.40574472,1140.10 ,2232.40 ,2029.47 ,683.63 ,17159006.00 ,149610,38713
2015-11-01,79.1,72.08125,100.0333333,82.8,102.7,94.786,3.95,93.42993618,90.88588862,1158.10 ,2242.80 ,1991.97 ,688.38 ,16130395.00 ,143592,36556
2015-12-01,79.4,72.225,100.2,83,105.1,95.07,3.98,93.67082806,91.16638961,1172.50 ,2246.10 ,1961.31 ,682.35 ,18500619.00 ,137409,33034
2016-01-01,79.5,72.2625,100.25,83,99,95.232,3.99,93.79881344,91.32007912,1199.10 ,2261.40 ,1912.06 ,682.80 ,12198586.00 ,106955,25227
2016-02-01,79.5,72.2375,100.2666667,83,90.7,95.64,3.95,93.90524322,91.46768318,1236.70 ,2285.30 ,1916.66 ,651.62 ,12258520.00 ,95751,23233
2016-03-01,79.5,72.21875,100.25,83.1,105.7,95.393,3.96,94.00279411,91.62371971,1143.50 ,2294.50 ,1995.85 ,688.38 ,16178890.00 ,124125,31118
2016-04-01,79.6,72.2125,100.3333333,83.2,99.7,95.573,3.87,94.12582202,91.83029505,1139.30 ,2299.10 ,1994.15 ,699.77 ,15582962.00 ,128655,33024
2016-05-01,79.7,72.2625,100.4666667,83.2,102.6,95.63,3.89,94.22782489,92.01341609,1191.70 ,2312.80 ,1983.40 ,698.45 ,16196336.00 ,134506,33557
2016-06-01,80,72.3875,100.5666667,83.4,104.7,95.611,3.87,94.32686741,92.23975367,1151.80 ,2334.30 ,1970.35 ,675.09 ,17250909.00 ,141611,37258
2016-07-01,80.3,72.49375,100.65,83.5,102.4,95.431,3.81,94.40386734,92.38806303,1120.20 ,2352.20 ,2016.19 ,706.24 ,16609594.00 ,141740,40373
2016-08-01,80.6,72.6,100.75,83.6,98,95.677,3.79,94.4789357,92.51542596,1114.80 ,2377.30 ,2034.65 ,663.69 ,15074493.00 ,149750,43007
2016-09-01,80.9,72.675,100.8666667,83.6,98.7,96.247,3.76,94.55315995,92.61988723,1101.30 ,2383.00 ,2043.63 ,681.21 ,11573444.00 ,138348,38756
2016-10-01,81.5,72.85,101.0333333,83.9,104.4,96.379,3.75,94.68925941,92.79213096,1144.50 ,2391.10 ,2008.19 ,624.68 ,14636724.00 ,162623,46100
2016-11-01,81.9,73,101.2833333,84.1,108.9,96.237,3.77,94.82983124,92.97169706,1169.10 ,2406.40 ,1983.48 ,596.11 ,15593128.00 ,157142,41696
2016-12-01,82,73.0375,101.35,84.2,111.4,96.342,3.81,94.90753626,93.04049015,1207.70 ,2414.00 ,2026.46 ,631.44 ,15801256.00 ,142826,40069
2017-01-01,82,73.03125,101.35,84.2,100.8,97.366,3.86,94.93626235,93.05788581,1162.10 ,2417.80 ,2067.57 ,616.13 ,12440059.00 ,104599,26857
2017-02-01,82.1,73.0375,101.3833333,84.2,98.8,97.632,3.86,94.9683923,93.10023661,1130.70 ,2420.30 ,2091.64 ,612.20 ,12593100.00 ,107785,26253
2017-03-01,82.2,73.05625,101.4166667,84.3,111,97.565,3.93,95.03961816,93.16832599,1118.40 ,2437.00 ,2160.23 ,619.28 ,13560876.00 ,134695,36306
2017-04-01,82.5,73.10625,101.5333333,84.4,104.1,97.442,3.93,95.10342507,93.2816814,1137.90 ,2450.20 ,2205.44 ,628.24 ,13604251.00 ,132659,34052
2017-05-01,82.8,73.2125,101.7166667,84.6,104.8,97.546,3.97,95.17420698,93.41746521,1119.50 ,2454.40 ,2347.38 ,652.04 ,15161961.00 ,149522,37531
2017-06-01,83.7,73.4,101.7666667,84.8,105.5,97.338,3.94,95.24788779,93.52499762,1144.10 ,2470.90 ,2391.79 ,669.04 ,16447854.00 ,165335,45933
2017-07-01,84.1,73.60625,101.8666667,84.9,104.9,97.499,3.97,95.30172481,93.63221923,1119.00 ,2472.10 ,2402.71 ,650.47 ,13185193.00 ,174784,54327
2017-08-01,84.6,73.98125,101.85,85.1,101.3,98.058,3.96,95.37369794,93.77290499,1127.80 ,2485.60 ,2363.19 ,657.83 ,13564310.00 ,190186,54489
2017-09-01,84.6,74.16875,101.8333333,85.1,109.4,98.172,3.99,95.43236928,93.87082149,1145.40 ,2492.40 ,2394.47 ,652.82 ,16379896.00 ,162747,50528
2017-10-01,84.8,74.31875,101.8666667,85.2,99.8,98.077,3.97,95.48551091,93.95057496,1120.40 ,2504.60 ,2523.43 ,694.20 ,13581922.00 ,131443,45620
2017-11-01,85.2,74.49375,101.7833333,85.3,109.4,97.347,4,95.53047436,94.02483713,1088.20 ,2521.80 ,2476.37 ,771.42 ,14884679.00 ,154030,46887
2017-12-01,85.9,74.6,101.65,85.2,107.4,97.698,4.04,95.50426646,93.9102926,1070.50 ,2527.60 ,2467.49 ,798.42 ,16471098.00 ,151876,45694
2018-01-01,87,74.775,101.4833333,85,106.2,98.106,4.06,95.45862179,93.71328822,1067.90 ,2551.20 ,2566.46 ,913.57 ,12875870.00 ,166913,47280
2018-02-01,88.2,75.1875,101.1833333,84.9,93.4,98.855,4.09,95.3730988,93.4359099,1082.80 ,2570.80 ,2427.36 ,857.06 ,12874081.00 ,141765,44657
2018-03-01,88.9,75.45,100.9666667,84.9,108.4,98.751,4.14,95.24502595,93.22460991,1063.50 ,2578.40 ,2445.85 ,871.09 ,14284527.00 ,176910,53987
2018-04-01,89.2,75.63125,100.6833333,84.8,106.4,98.931,4.12,95.06218677,92.99290453,1068.00 ,2590.80 ,2515.38 ,875.95 ,14377137.00 ,135798,41713
2018-05-01,89.4,75.7125,100.1833333,84.6,107.4,98.979,4.13,94.80011631,92.64133867,1077.70 ,2600.30 ,2423.01 ,879.66 ,13110488.00 ,138016,40856
2018-06-01,89.6,75.7375,99.71666667,84.5,107.7,98.779,4.07,94.561375,92.3111024,1114.50 ,2622.30 ,2326.13 ,818.22 ,14450578.00 ,136178,41658
2018-07-01,89.9,75.75,99.3,84.4,108.4,98.59,4.07,94.36241724,91.9854099,1118.70 ,2637.40 ,2295.26 ,775.52 ,16458170.00 ,141662,49163
2018-08-01,90.7,75.8625,98.98333333,84.3,105.5,99.462,4.11,94.17614201,91.69690299,1112.90 ,2651.50 ,2322.88 ,816.97 ,11335227.00 ,133745,48510
2018-09-01,92.3,76.74375,98.7,84.2,102.3,100.221,4.07,94.1011619,91.59774942,1109.30 ,2652.80 ,2343.07 ,822.27 ,10943628.00 ,139996,50778
2018-10-01,92.9,77.30625,98.33333333,84.2,112.5,100.041,4.1,94.05134239,91.58464529,1139.60 ,2674.50 ,2029.69 ,648.67 ,12073375.00 ,161833,58143
2018-11-01,92.9,77.6125,97.83333333,84,109.7,99.33,4.17,93.96463516,91.47037126,1121.20 ,2693.00 ,2096.86 ,695.76 ,14096291.00 ,130214,41741
2018-12-01,92.8,77.6125,97.4,83.9,108.1,98.988,4.14,93.78847389,91.2231135,1115.70 ,2700.00 ,2041.04 ,675.65 ,14085070.00 ,116201,32643
2019-01-01,92.4,77.4375,96.96666667,83.7,105.7,98.884,4.21,93.58384931,90.97146212,1112.70 ,2717.00 ,2204.85 ,716.86 ,10500313.00 ,118587,35999
2019-02-01,92.1,77.2375,96.75,83.6,89.7,99.311,4.18,93.37627771,90.74905053,1124.70 ,2730.00 ,2195.44 ,731.25 ,11419669.00 ,100351,31455
2019-03-01,91.7,76.88125,96.4,83.5,106.2,99.121,4.22,93.14546428,90.46363604,1135.10 ,2753.00 ,2140.67 ,729.31 ,13087098.00 ,118420,37580
2019-04-01,91.4,76.39375,95.8,83.2,107.2,99.481,4.16,92.87533647,90.03024024,1168.20 ,2763.00 ,2203.59 ,754.74 ,12906388.00 ,119579,36187
2019-05-01,91.2,76.0375,95.23333333,82.9,108.6,99.652,4.14,92.67329326,89.75178653,1190.90 ,2772.00 ,2041.74 ,696.47 ,10953171.00 ,111852,34209
2019-06-01,91.1,75.86875,94.8,82.7,105.7,99.491,4.08,92.47835111,89.50601379,1154.70 ,2799.00 ,2130.62 ,690.53 ,10400171.00 ,108640,33225
2019-07-01,91.2,75.96875,94.3,82.4,110.6,99.187,4.07,92.30648522,89.29829187,1183.10 ,2812.00 ,2024.55 ,630.18 ,12459042.00 ,134954,41993
2019-08-01,91.3,76.1625,93.85,82.1,103.3,99.425,4,92.21402202,89.25661956,1211.20 ,2833.00 ,1967.79 ,610.55 ,10670029.00 ,135724,43030
2019-09-01,91.5,76.4375,93.45,82,104.5,99.794,3.95,92.19065228,89.34235868,1196.20 ,2853.00 ,2063.05 ,621.76 ,10892260.00 ,128772,38336
2019-10-01,92,76.83125,93.21666667,82,112.1,100.041,3.84,92.26997895,89.60383812,1163.40 ,2874.00 ,2083.48 ,658.52 ,13225468.00 ,148276,50983
2019-11-01,92.7,77.34375,92.93333333,82,111.5,99.481,3.78,92.40273701,89.91096037,1181.20 ,2901.00 ,2087.96 ,636.34 ,12531312.00 ,156846,49002
2019-12-01,93.8,78.3,92.7,82,115.1,99.719,3.8,92.60311799,90.26576075,1156.40 ,2912.00 ,2197.67 ,669.83 ,15247970.00 ,187497,49474
2020-01-01,94.2,78.93125,92.38333333,82.2,102.1,100.09,3.74,92.85935961,90.61906754,1191.80 ,2929.00 ,2119.01 ,642.48 ,8688580.00 ,169836,46352
2020-02-01,94.3,79.73125,92.06666667,82.4,99.6,100.16,3.67,93.05417317,91.00110914,1213.70 ,2954.60 ,1987.01 ,610.73 ,12490193.00 ,187459,62668
2020-03-01,94.4,81.34375,92.06666667,83.3,113.6,99.94,3.66,93.23252342,91.29641727,1217.40 ,2984.30 ,1754.64 ,569.07 ,12050921.00 ,160156,53167
2020-04-01,94.3,82.425,92.01666667,83.8,101.6,99.5,3.63,93.33308789,91.43599373,1218.20 ,3015.80 ,1947.56 ,654.18 ,11068806.00 ,114636,34805
2020-05-01,94.1,82.8875,91.95,84.1,96.9,99.44,3.59,93.41583476,91.60915991,1238.50 ,3046.10 ,2029.60 ,713.68 ,12354919.00 ,136211,36848
2020-06-01,94.3,83.64375,92.03333333,84.9,104.5,99.71,3.5,93.65886754,92.04793754,1203.00 ,3077.30 ,2108.33 ,737.97 ,12204942.00 ,202351,64451
2020-07-01,95.3,84.8375,92.3,85.8,107.5,99.63,3.45,93.96212039,92.56571258,1191.30 ,3093.30 ,2249.37 ,815.30 ,14038826.00 ,223118,65058
2020-08-01,95.8,85.75625,92.38333333,86.4,99.7,100.19,3.41,94.37232219,93.22285676,1187.80 ,3100.40 ,2326.17 ,848.24 ,10116021.00 ,141478,38893
2020-09-01,96.1,86.49375,92.43333333,86.9,112.2,100.74,3.39,94.86815388,94.01636082,1169.50 ,3115.20 ,2327.89 ,848.15 ,14158127.00 ,145100,38704
2020-10-01,96.2,86.9375,92.48333333,87.3,109.2,100.18,3.35,95.31381356,94.65029932,1135.10 ,3152.80 ,2267.15 ,792.65 ,12131794.00 ,148190,46062
2020-11-01,96.4,87.85625,92.53333333,88,111.8,100.09,3.37,95.94052718,95.3619357,1106.50 ,3183.50 ,2591.34 ,968.42 ,12566233.00 ,174634,42424
2020-12-01,96.6,89,92.71666667,89.5,118.3,100.33,3.33,96.86839072,96.31123746,1086.30 ,3197.70 ,2873.47 ,968.42 ,15440575.00 ,218696,61550
2021-01-01,97,90.225,93.28333333,91.2,110.4,101.04,3.27,97.55448006,97.04392942,1118.80 ,3223.50 ,2976.21 ,928.73 ,9596182.00 ,147062,44157
2021-02-01,97.7,92.44375,94.28333333,93.5,100.7,101.58,3.27,98.18351933,97.88818942,1123.50 ,3271.40 ,3012.95 ,913.94 ,10866840.00 ,141764,41518
2021-03-01,98.1,94.20625,95.23333333,95.1,118.9,101.84,3.32,98.63679196,98.43955768,1131.80 ,3313.20 ,3061.42 ,956.17 ,15159771.00 ,147786,41852
2021-04-01,98.6,95.89375,96.26666667,96.3,114,101.98,3.31,98.99129216,98.80003924,1112.30 ,3358.90 ,3147.86 ,983.45 ,16145048.00 ,155907,43343
2021-05-01,99,97.4125,97.35,97.4,111.5,102.05,3.38,99.34518648,99.17546453,1110.90 ,3379.80 ,3203.92 ,981.78 ,13891755.00 ,154949,42027
2021-06-01,100,100,100,100,117.2,102.05,3.31,100,100,1126.10 ,3413.90 ,3296.68 ,1029.96 ,16013705.00 ,144759,38191
2021-07-01,100.8,101.94375,102.1666667,102.1,116.6,102.26,3.32,100.5884397,100.9531623,1150.30 ,3445.20 ,3202.32 ,1031.14 ,14591577.00 ,140102,39146
2021-08-01,101.7,104.0625,104.5,104.7,110.5,102.75,3.32,101.2258426,101.9914639,1159.50 ,3487.60 ,3199.27 ,1038.33 ,13946424.00 ,133495,36154
2021-09-01,102.7,105.825,106.6166667,106.9,111.1,103.17,3.4,101.8246896,102.9648293,1184.00 ,3513.70 ,3068.82 ,1003.27 ,14652194.00 ,122333,33662
2021-10-01,103.5,107.45625,108.65,108.8,114.8,103.35,3.47,102.4509346,103.9039467,1168.60 ,3543.40 ,2970.68 ,992.33 ,14689855.00 ,119686,29187
2021-11-01,104.1,108.45625,110.1666667,109.8,119.3,103.87,3.58,102.9178997,104.5432272,1187.90 ,3594.70 ,2839.01 ,965.63 ,14483042.00 ,111172,26593
2021-12-01,104.4,108.79375,111.0333333,110.2,126.7,104.04,3.68,103.1783137,104.7980906,1188.80 ,3620.10 ,2977.65 ,1033.98 ,19169150.00 ,101766,25669
2022-01-01,104.4,108.75,111.3833333,110.3,115.1,104.69,3.75,103.2508907,104.790872,1205.50 ,3634.30 ,2663.34 ,872.87 ,13736304.00 ,87825,20544
2022-02-01,104.3,108.65,111.55,110.2,107,105.3,3.9,103.2494427,104.7458579,1202.30 ,3656.10 ,2699.18 ,881.07 ,11862344.00 ,85733,18484
