단지명,전용면적(㎡),계약년월,거래금액(만원),층_x,보증금(만원),층_y,건축년도_y,도로명_y,전세가율
서정스마트빌듀오2차,20.246,202102,6000,6,8000,13,2016,정암로 45,1.333333333
서정스마트빌듀오1차,25.06,202102,7000,3,8000,5,2016,정암로 42,1.142857143
서정벨루스하임,26.37,202002,7400,6,8000,3,2016,탄현로 88,1.081081081
스마트빌듀오2차,23.63,202102,4700,6,5000,9,2014,여술로 7,1.063829787
서정스마트빌듀오2차,20.246,202002,6150,14,6500,7,2016,정암로 45,1.056910569
이충동부영(3차),49.98,202102,10900,7,11500,4,1996,이충로 93-20,1.055045872
동성한아름,72.48,202102,15500,2,16000,9,1994,문화촌로 10,1.032258065
부영1,49.98,202002,8500,2,8500,5,1996,세교공원로 66,1
현대(824-5),84.726,202102,17500,7,17000,12,2002,안현로서6길 95,0.971428571
SR친오애,55.2406,202102,9300,4,9000,12,2004,서동대로 784,0.967741935
신명보람,59.97,202102,12500,5,12000,16,1995,평택1로 109,0.96
시대한우리,49.585,202102,10500,12,10000,10,1995,문화촌로 33,0.952380952
건영(지산),53.58,202002,9500,4,9000,9,1993,지산2로 50,0.947368421
이충동부영(3차),49.98,202002,8500,7,8000,5,1996,이충로 93-20,0.941176471
건영(지산),53.58,202102,10800,4,10000,8,1993,지산2로 50,0.925925926
현대(지산),59.94,202002,9400,8,8700,3,1992,송탄공원로 135,0.925531915
이충동부영(3차),59.94,202102,13000,8,12000,8,1996,이충로 93-20,0.923076923
태평,59.91,202102,13000,8,12000,9,1994,서동대로 2651,0.923076923
영광,59.94,202102,12000,4,11000,12,1997,서정로 165,0.916666667
늘푸른사랑마을,59.755,202102,12600,9,11500,9,1999,안현로서7길 79,0.912698413
우성,59.85,202102,14300,2,13000,4,1992,지산2로 30,0.909090909
용이반도유보라,84.7948,202102,32000,9,29000,10,2010,현신7길 43,0.90625
현대(824-5),84.726,202002,16700,15,15000,5,2002,안현로서6길 95,0.898203593
성원,59.5159,202002,14000,9,12500,5,2002,현화중앙길 53,0.892857143
부영사랑으로2단지,59.9605,202102,12950,9,11500,9,2011,277,0.888030888
평택영화블렌하임,59.68,202102,16900,8,15000,6,2008,궁2길 37-24,0.887573964
모아미래도1차,59.9717,202102,14200,9,12500,11,2006,여술로 74,0.88028169
포승삼부르네상스1단지,59.9642,202002,12500,8,11000,6,2005,포승공단순환로 403,0.88
태영청솔,59.915,202102,17300,9,15000,8,1996,세교공원로 65,0.867052023
동신행복마을,84.963,202002,16150,6,14000,16,2003,안현로서7길 88,0.866873065
한빛,90.81,202002,18500,1,16000,6,1997,평남로 737,0.864864865
태영청솔,59.915,202002,13000,8,11200,14,1996,세교공원로 65,0.861538462
모아미래도2차,59.9717,202102,14700,9,12500,5,2005,여술로44번길 17,0.850340136
평택지제역동문굿모닝힐맘시티4단지,59.7056,202002,20000,10,17000,21,2019,신촌5로 56,0.85
미주3(이충),84.97,202102,17500,4,14700,8,1996,이충로 60,0.84
서재자이,59.53,202102,25000,7,21000,13,2014,서재로 36,0.84
건영캐스빌,84.95,202002,18000,9,15000,5,2005,안현로서9길 164-9,0.833333333
롯데인벤스스카이,141.289,202102,48000,28,40000,13,2008,평택로 17,0.833333333
삼성,76.26,202002,12000,4,10000,6,1993,평남로 281,0.833333333
서재자이,74.55,202102,30000,21,25000,4,2014,서재로 36,0.833333333
평택청북이안아파트,84.9826,202102,18000,14,15000,2,2011,91,0.833333333
현대(이충),71.397,202102,19200,5,16000,5,1992,송탄로 90,0.833333333
소사벌리더스하임,84.86,202002,27800,4,23000,15,2014,비전3로 59,0.827338129
고덕하늘채시그니처,59.949,202102,29064,9,24000,9,2021,효덕새싹길 55,0.825763832
평택서정동롯데캐슬,118.31,202102,42500,9,35000,18,2010,송탄로 170,0.823529412
한승아파트,44.46,202102,8500,7,7000,7,2000,동부대로 41,0.823529412
소사벌효성백년가약,84.9861,202002,28700,11,23500,4,2012,평남로 865,0.818815331
부영2,49.98,202002,10400,9,8500,9,1996,이충로 93-15,0.817307692
문화,49.86,202102,10300,6,8400,6,1994,중앙로 301,0.815533981
부영사랑으로1단지,59.9605,202102,13000,9,10500,3,2011,12,0.807692308
아주,59.95,202002,12400,7,10000,8,1994,송탄공원로 146,0.806451613
평택서정동롯데캐슬,118.31,202002,31000,5,25000,13,2010,송탄로 170,0.806451613
평택용이금호어울림2단지,84.9967,202102,38500,9,31000,3,2015,현촌1로 8,0.805194805
미주2(지산1134),59.85,202002,11800,4,9500,7,1994,송탄공원로 145,0.805084746
소사벌효성백년가약,84.9833,202102,34865,4,28000,9,2012,평남로 865,0.803097662
송담지엔하임1차,84.9059,202102,34900,5,28000,10,2018,송담1로 85,0.802292264
효명,84.54,202002,13100,4,10500,13,1991,탄현로1번길 77,0.801526718
동아동백,58.303,202102,12500,14,10000,10,1994,매봉산1길 16,0.8
비전경남아너스빌,121.541,202002,27500,8,22000,16,2009,평남로 671,0.8
소사벌리더스하임,84.97,202002,30000,3,24000,5,2014,비전3로 59,0.8
평택서정동롯데캐슬,84.98,202102,35000,9,28000,12,2010,송탄로 170,0.8
평택청북한양수자인,84.9898,202102,21000,7,16800,13,2016,51,0.8
송담지엔하임1차,74.8585,202102,34000,9,27000,25,2018,송담1로 85,0.794117647
아주,59.95,202102,13900,3,11000,5,1994,송탄공원로 146,0.791366906
포승삼부르네상스2단지,84.9978,202002,17700,7,14000,7,2005,여술로43번길 18,0.790960452
시대한우리,35.743,202102,9500,7,7500,2,1995,문화촌로 33,0.789473684
우성꿈그린,63.43,202002,13300,10,10500,2,1995,세교3로 5,0.789473684
현대(이충),84.58,202102,22800,3,18000,13,1992,송탄로 90,0.789473684
군문주공2,59.96,202002,17000,8,13300,9,1999,원평로25번길 61,0.782352941
우성꿈그린,84.97,202102,17900,9,14000,1,1995,세교3로 5,0.782122905
개나리,59.95,202002,12800,12,10000,7,1995,세교2로 38,0.78125
부영1,49.98,202102,12800,5,10000,7,1996,세교공원로 66,0.78125
비전현대,59.72,202002,12800,3,10000,1,1994,동부공원로 15,0.78125
e편한세상평택용이1단지,84.98,202102,39100,20,30500,13,2017,신흥1로 67,0.780051151
소사벌효성백년가약,84.9833,202002,27000,7,21000,15,2012,평남로 865,0.777777778
동아2,58.303,202002,10300,12,8000,9,1994,통복시장로48번길 43,0.776699029
제일하이빌2차,59.8748,202002,18700,9,14500,9,2005,경기대로 1144,0.77540107
비전경남아너스빌,59.871,202002,20700,15,16000,7,2009,평남로 671,0.77294686
대원,59.97,202002,13000,7,10000,2,2002,부용로 36,0.769230769
서재자이,59.52,202102,26000,20,20000,15,2014,서재로 36,0.769230769
동아동백,84.908,202102,17000,7,13000,6,1994,매봉산1길 16,0.764705882
신세계타운,84.84,202002,15700,6,12000,8,2001,평택4로 123,0.76433121
소사벌효성백년가약,84.9803,202102,36700,8,28000,4,2012,평남로 865,0.762942779
우림필유,84.98,202102,21000,9,16000,4,2006,칠괴길 138-33,0.761904762
우성꿈그린,84.97,202002,15800,5,12000,12,1995,세교3로 5,0.759493671
평택지제역동문굿모닝힐맘시티1단지,59.9845,202102,33000,7,25000,7,2019,신촌1로 9,0.757575758
평택지제역동문굿모닝힐맘시티2단지,74.766,202102,37000,9,28000,15,2019,신촌3로 12,0.756756757
부영1,59.94,202002,11900,8,9000,13,1996,세교공원로 66,0.756302521
아주2,59.97,202002,11900,1,9000,10,1995,지산천로 40,0.756302521
서재자이,74.55,202002,22500,4,17000,1,2014,서재로 36,0.755555556
평택소사벌반도유보라아이비파크,74.9327,202002,26500,7,20000,9,2016,비전2로 297,0.754716981
제일하이빌1차,59.9726,202002,18000,8,13500,14,2005,경기대로 1155,0.75
현대홈타운,84.996,202002,16000,5,12000,9,2005,송화택지로 38,0.75
평택소사벌중흥에스-클래스에코시티,84.9939,202102,47050,2,35000,16,2017,비전3로 115,0.743889479
동신아름마을,84.6339,202002,18900,4,14000,15,2005,안현로서8길 14,0.740740741
브라운스톤청북,77.7895,202102,23000,16,17000,2,2017,청북남로 365,0.739130435
e편한세상평택,84.8456,202102,38000,6,28000,8,2015,현촌1로 7,0.736842105
평택비전푸르지오,84.952,202002,34000,4,25000,9,2016,용죽1로 14,0.735294118
서재자이,84.9,202002,24500,14,18000,21,2014,서재로 36,0.734693878
평택지제역동문굿모닝힐맘시티1단지,59.7109,202102,30000,4,22000,3,2019,신촌1로 9,0.733333333
우미이노스빌1차,84.9131,202002,20500,18,15000,13,2005,경기대로 1166,0.731707317
현대(3차),84.996,202002,19200,17,14000,11,2004,현화중앙길 103,0.729166667
우성꿈그린,63.43,202102,16900,8,12300,15,1995,세교3로 5,0.727810651
이안,84.87,202002,16500,4,12000,6,2005,동삭로 371,0.727272727
평택소사벌중흥에스-클래스에코시티,84.9939,202003,33000,3,24000,1,2017,비전3로 115,0.727272727
평택소사벌반도유보라아이비파크,84.6605,202002,29000,23,21000,3,2016,비전2로 317,0.724137931
정암마을뜨란채,84.91,202002,23500,8,17000,2,2006,이충로35번길 19,0.723404255
참이슬,84.9249,202002,18000,5,13000,15,1999,참이슬길 13,0.722222222
평택비전에듀포레푸르지오,73.8171,202002,32000,21,23000,26,2018,용죽2로 30,0.71875
소사벌효성백년가약,84.9861,202102,39000,13,28000,8,2012,평남로 865,0.717948718
늘푸른사랑마을,59.87,202002,14000,7,10000,10,1999,안현로서7길 79,0.714285714
대원,59.97,202102,14000,5,10000,6,2002,부용로 36,0.714285714
삼익사이버,84.92,202102,21000,6,15000,5,2000,동삭로 397,0.714285714
평택소사벌호반베르디움,84.255,202002,35000,3,25000,16,2018,비전3로 116,0.714285714
평택용이금호어울림1단지,84.9986,202102,38000,7,27000,10,2015,현촌3길 21,0.710526316
동산2,59.28,202102,15500,4,11000,1,1989,특구로27번길 46,0.709677419
평택비전푸르지오,75.008,202002,31000,6,22000,14,2016,용죽1로 14,0.709677419
평택소사벌반도유보라아이비파크,84.8976,202102,42300,9,30000,7,2016,비전2로 317,0.709219858
포승삼부르네상스1단지,59.9642,202102,14000,9,9900,4,2005,포승공단순환로 403,0.707142857
SK합정,59.965,202002,17000,9,12000,2,2003,참이슬길 5,0.705882353
e편한세상평택용이1단지,72.93,202102,34000,14,24000,7,2017,신흥1로 67,0.705882353
평택용이금호어울림1단지,67.5496,202002,22000,9,15500,6,2015,현촌3길 21,0.704545455
e편한세상평택,84.8456,202002,27000,23,19000,8,2015,현촌1로 7,0.703703704
동산1,53.01,202102,12800,4,9000,3,1998,특구로27번길 46,0.703125
평택비전에듀포레푸르지오,84.9274,202102,50000,7,35000,11,2018,용죽2로 30,0.7
평택소사벌중흥에스-클래스에코시티,84.9939,202002,33000,9,23000,9,2017,비전3로 115,0.696969697
평택센트럴자이1단지,59.1594,202002,23000,6,16000,25,2017,상서재로5길 15,0.695652174
부영사랑으로1단지,59.9605,202002,13000,9,9000,6,2011,12,0.692307692
부영사랑으로2단지,59.9605,202002,13000,5,9000,3,2011,277,0.692307692
아주2,59.97,202102,13000,6,9000,4,1995,지산천로 40,0.692307692
청북풍림아이원,84.7876,202102,22000,8,15200,13,2013,33,0.690909091
부영1,59.94,202102,14500,9,10000,1,1996,세교공원로 66,0.689655172
우미이노스빌5차,136.3551,202002,32000,10,22000,18,2006,경기대로 1200,0.6875
평택지제역동문굿모닝힐맘시티2단지,59.7109,202102,32000,18,22000,5,2019,신촌3로 12,0.6875
한일,59.94,202102,13000,7,8925,10,1996,엘지로 55,0.686538462
한국아델리움,84.9394,202002,21900,15,15000,17,2005,송탄로40번길 46,0.684931507
평택소사벌호반베르디움,84.2013,202002,37000,8,25000,15,2018,비전3로 116,0.675675676
태평,59.91,202002,10400,9,7000,18,1994,서동대로 2651,0.673076923
휴먼시아추담마을,84.91,202002,23800,4,16000,6,2007,이충로 16,0.672268908
e편한세상평택,72.6586,202002,26200,19,17500,15,2015,현촌1로 7,0.667938931
송담지엔하임2차,59.7031,202102,30000,25,20000,10,2018,송담1로 55,0.666666667
평택센트럴자이2단지,59.5153,202002,25500,8,17000,7,2017,상서재로4길 13,0.666666667
평택지제역동문굿모닝힐맘시티4단지,59.7056,202102,33000,8,22000,5,2019,신촌5로 56,0.666666667
평택지제역동문굿모닝힐맘시티2단지,59.7056,202002,23300,23,15500,14,2019,신촌3로 12,0.665236052
한성,77.38,202102,19900,14,13000,1,1997,평택5로 254,0.653266332
부영사랑으로(3차),84.9877,202102,19000,15,12400,8,2012,278,0.652631579
평택용이금호어울림1단지,67.1879,202002,23000,20,15000,7,2015,현촌3길 21,0.652173913
청도,43.03,202102,5400,2,3500,1,1992,견산1길 3-5,0.648148148
평택센트럴자이1단지,59.5153,202002,25475,23,16500,7,2017,상서재로5길 15,0.647693817
평택소사벌반도유보라아이비파크,84.8976,202002,31000,7,20000,19,2016,비전2로 317,0.64516129
평택메트로하임,24.31,202002,7000,7,4500,7,2015,평택항로184번길 21-11,0.642857143
비전아이파크평택,75.97,202002,31300,9,20000,15,2018,용죽1로 65,0.638977636
평택센트럴자이3단지,84.2757,202002,36000,9,23000,19,2019,상서재로 55,0.638888889
힐스테이트지제역,59.8696,202102,39500,27,25000,20,2020,지제동삭1로 91,0.632911392
제일풍경채장당센트럴,66.9,202002,25300,18,16000,4,2018,송탄로 27,0.632411067
평택센트럴자이3단지,59.5152,202002,27000,9,17000,2,2019,상서재로 55,0.62962963
우미린레이크파크,84.9866,202002,35000,4,22000,19,2017,죽백4로 40,0.628571429
브라운스톤청북,84.9842,202102,24000,6,15000,13,2017,청북남로 365,0.625
우림,49.973,202102,8000,9,5000,1,1999,서동대로 1832-23,0.625
제일하이빌1차,59.8748,202002,24000,3,15000,2,2005,경기대로 1155,0.625
평택센트럴자이1단지,84.5403,202002,32000,5,20000,5,2017,상서재로5길 15,0.625
평택센트럴자이3단지,59.5419,202102,40000,24,25000,18,2019,상서재로 55,0.625
한라파인빌(구한라공조사원아파트),49.94,202102,4800,5,3000,1,1993,용소길 7-16,0.625
힐스테이트송담,59.87,202102,24000,8,15000,10,2016,송담1로 65,0.625
평택용이2차푸르지오,84.8461,202002,29000,16,18000,11,2010,현신3길 76,0.620689655
평택센트럴자이3단지,84.2757,202003,35600,14,22000,3,2019,상서재로 55,0.617977528
평택센트럴자이3단지,72.6417,202002,31000,16,19000,4,2019,상서재로 55,0.612903226
청실보성,84.753,202002,21300,3,13000,5,2000,세교2로 45,0.610328638
평택용이2차푸르지오,84.9206,202002,29500,4,18000,12,2010,현신3길 76,0.610169492
힐스테이트 평택 1차,84.87,202002,33000,8,20000,4,2018,세교6로 46,0.606060606
평택센트럴자이1단지,72.6415,202002,29800,27,18000,27,2017,상서재로5길 15,0.604026846
힐스테이트 평택 1차,84.87,202102,53000,21,32000,9,2018,세교6로 46,0.603773585
주공4,40,202002,10800,5,6500,3,1992,평택3로 11,0.601851852
서원양지마을,57.06,202102,7500,2,4500,2,1993,가곡5길 120-18,0.6
소사벌리더스하임,84.97,202102,35000,12,21000,15,2014,비전3로 59,0.6
평택센트럴자이3단지,84.2757,202102,59000,25,35000,6,2019,상서재로 55,0.593220339
e편한세상평택용이2단지,84.91,202002,32250,9,19000,8,2017,신흥1로 43,0.589147287
평택지제역동문굿모닝힐맘시티4단지,84.9718,202002,30950,18,18000,8,2019,신촌5로 56,0.581583199
평택센트럴자이3단지,59.5152,202102,43000,4,25000,3,2019,상서재로 55,0.581395349
평택장안마을코오롱하늘채,84.8797,202002,25900,9,15000,6,2013,추담로 58-78,0.579150579
우미린레이크파크,84.9879,202002,29500,20,17000,16,2017,죽백4로 40,0.576271186
평택센트럴자이2단지,72.6415,202002,30000,8,17000,13,2017,상서재로4길 13,0.566666667
평택센트럴자이2단지,84.5403,202002,35800,9,20000,8,2017,상서재로4길 13,0.558659218
현대,84.98,202102,21500,7,12000,4,1992,동삭로 386,0.558139535
평택센트럴자이3단지,72.6417,202102,54000,12,30000,5,2019,상서재로 55,0.555555556
평택센트럴자이2단지,72.6415,202102,52300,22,29000,22,2017,상서재로4길 13,0.554493308
동산2,59.28,202002,14800,4,8000,1,1989,특구로27번길 46,0.540540541
평택소사에스케이뷰,84.993,202002,24050,6,13000,14,2007,소사2길 9,0.540540541
SR친오애,78.9582,202002,15000,4,8000,9,2004,서동대로 784,0.533333333
주공3,32.4,202002,8500,5,4500,4,1988,서정남로 183,0.529411765
평택센트럴자이1단지,84.5403,202102,62000,23,32000,12,2017,상서재로5길 15,0.516129032
평택소사벌푸르지오,83.97,202102,40000,15,20000,8,2019,평남로 996,0.5
평택소사벌반도유보라아이비파크,74.9327,202102,40250,25,20000,21,2016,비전2로 297,0.49689441
고덕국제신도시제일풍경채,84.86,202002,39350,2,19000,27,2019,고덕국제대로 179,0.482846252
e편한세상평택용이1단지,84.86,202102,35500,1,17000,14,2017,신흥1로 67,0.478873239
TheSharp지제역센트럴파크1BL,59.7656,202102,46000,13,21000,4,2020,지제동삭1로 163,0.456521739
주공3,32.4,202102,11500,5,5000,4,1988,서정남로 183,0.434782609
주공4,39.61,202002,12150,6,5000,6,1992,평택3로 11,0.411522634
힐스테이트지제역,74.9872,202102,70000,9,27000,15,2020,지제동삭1로 91,0.385714286
평택청북이지더원,76.8266,202102,23400,9,8000,3,2016,안청로4길 42,0.341880342
평택센트럴자이 4단지,59.5152,202102,42800,24,14000,27,2018,상서재로 50,0.327102804
주공,39.3,202002,13800,6,3500,6,1989,중앙2로 94,0.253623188
주공,47.01,202002,15000,6,3500,5,1989,중앙2로 94,0.233333333
주공,39.69,202002,12900,6,3000,5,1989,중앙2로 94,0.23255814
주공,59.12,202002,21000,5,4000,2,1989,평택3로 12,0.19047619
푸르지오1차,108.8017,202102,35000,4,5000,12,2009,현신3길 75,0.142857143
,,,,,,,,,0.722573878
